t,h
0,0
0.266666666666667,0.4
0.433333333333333,1.2
0.6,2.5
0.766666666666667,4.4
0.933333333333333,6.8
1.1,9.6
1.26666666666667,12.8
1.43333333333333,16.9
1.6,22
1.76666666666667,28.3
1.93333333333333,35.7
2.1,44.2
2.26666666666667,53.9
2.43333333333333,64.7
2.6,76.4
2.76666666666667,88.3
2.93333333333333,100
3.1,110
3.26666666666667,121
3.43333333333333,130
3.6,139
3.76666666666667,148
3.93333333333333,156
4.1,163
4.26666666666667,169
4.43333333333333,175
4.6,180
4.76666666666667,184
4.93333333333333,188
5.1,191
5.26666666666667,194
5.43333333333333,196
5.6,198
5.76666666666667,200
5.93333333333333,200
6.1,201
6.26666666666667,201
6.43333333333333,202
6.6,201
6.76666666666667,201
6.93333333333333,201
7.1,200
7.26666666666667,200
7.43333333333333,199
7.6,199
7.76666666666667,198
7.93333333333333,198
8.1,198
8.26666666666667,198
8.43333333333333,198
8.6,197
8.76666666666667,197
8.93333333333333,198
9.1,198
9.26666666666667,198
9.43333333333333,198
9.6,198
9.76666666666667,198
9.93333333333333,199
10.1,199
10.2666666666667,199
10.4333333333333,199
10.6,199
10.7666666666667,199
10.9333333333333,200
11.1,200
11.2666666666667,200
11.4333333333333,200
11.6,200
11.7666666666667,200
11.9333333333333,201
12.1,201
